id,filename,name
6416,costume_pt/nu_m_pt_cloth235.dds,nu_m_pt_cloth235
6417,costume_pt/nu_m_pt_leather212.dds,nu_m_pt_leather212
6418,icon_item_0461.dds,타레
6419,icon_item_0462.dds,사다리
6420,icon_skill_tare01.dds,타레은신
6421,icon_item_0463.dds,발석차 소환
6422,icon_skill_catapult01.dds,물통 투척
6423,icon_skill_catapult02.dds,화염단지 투척
6424,icon_skill_catapult03.dds,물약단지 투척
6425,costume_bo/nu_m_bo_metal212.dds,nu_m_bo_metal212
6426,costume_hm/nu_m_hm_metal101.dds,nu_m_hm_metal101
6427,costume_hm/nu_m_hm_metal102.dds,nu_m_hm_metal102
6428,costume_hm/nu_m_hm_metal103.dds,nu_m_hm_metal103
6429,costume_hm/nu_m_hm_metal104.dds,nu_m_hm_metal104
6430,icon_skill_yata01.dds,야타 뜀박질
6431,icon_skill_donkey01.dds,당나귀 빨리걷기
6432,icon_item_0464.dds,농업용 달구지
6433,icon_item_0465.dds,거대 석궁
6434,icon_item_0466.dds,거대 석궁 충격탄
6435,icon_item_0467.dds,거대 석궁 회복탄
6436,costume_ar/ha_m_ar_cloth236.dds,ha_m_ar_cloth236
6437,ha_m_bo_cloth236.dds,ha_m_bo_cloth236
6438,costume_gv/ha_m_gv_cloth236.dds,ha_m_gv_cloth236
6439,costume_pt/ha_m_pt_cloth236.dds,ha_m_pt_cloth236
6440,costume_bo/ha_f_bo_cloth236.dds,ha_f_bo_cloth236
6441,costume_hm/ha_f_hm_cloth236.dds,ha_f_hm_cloth236
6442,costume_ar/ha_f_ar_cloth236.dds,ha_f_ar_cloth236
6443,costume_hm/nu_m_hm_metal212.dds,nu_m_hm_metal212
6444,costume_ar/nu_m_ar_metal212.dds,nu_m_ar_metal212
6445,costume_pt/nu_m_pt_metal212.dds,nu_m_pt_metal212
6446,costume_gv/nu_m_gv_metal212.dds,nu_m_gv_metal212
6447,costume_bo/nu_m_bo_metal213.dds,nu_m_bo_metal213
6448,icon_skill_buff110.dds,면역 강화
6449,icon_skill_buff111.dds,변화의 힘
6450,icon_skill_trebuchet01.dds,투석
6451,costume_ar/nu_f_ar_cloth239.dds,nu_f_ar_cloth239
6452,costume_ar/nu_f_ar_cloth240.dds,nu_f_ar_cloth240
6453,costume_ar/nu_f_ar_cloth241.dds,nu_f_ar_cloth241
6454,costume_pt/nu_f_pt_cloth239.dds,nu_f_pt_cloth239
6455,costume_pt/nu_f_pt_cloth240.dds,nu_f_pt_cloth240
6456,costume_pt/nu_f_pt_cloth241.dds,nu_f_pt_cloth241
6457,costume_hm/nu_m_hm_cloth227.dds,nu_m_hm_cloth227
6458,costume_hm/nu_m_hm_cloth228.dds,nu_m_hm_cloth228
6459,costume_hm/nu_m_hm_cloth234.dds,nu_m_hm_cloth234
6460,costume_hm/nu_m_hm_cloth235.dds,nu_m_hm_cloth235
6461,costume_hm/nu_m_hm_cloth237.dds,nu_m_hm_cloth237
6462,costume_pt/nu_m_pt_cloth213.dds,nu_m_pt_cloth213
6463,costume_pt/nu_m_pt_cloth227.dds,nu_m_pt_cloth227
6464,costume_pt/nu_m_pt_cloth246.dds,nu_m_pt_cloth246
6465,costume_pt/nu_m_pt_cloth247.dds,nu_m_pt_cloth247
6466,costume_pt/nu_m_pt_cloth248.dds,nu_m_pt_cloth248
6467,costume_ar/nu_m_ar_cloth227.dds,nu_m_ar_cloth227
6468,costume_ar/nu_m_ar_cloth228.dds,nu_m_ar_cloth228
6469,costume_ar/nu_m_ar_cloth229.dds,nu_m_ar_cloth229
6470,costume_ar/nu_m_ar_cloth237.dds,nu_m_ar_cloth237
6471,costume_ar/nu_m_ar_cloth238.dds,nu_m_ar_cloth238
6472,costume_ar/nu_m_ar_cloth246.dds,nu_m_ar_cloth246
6473,costume_ar/nu_m_ar_cloth247.dds,nu_m_ar_cloth247
6474,costume_ar/nu_m_ar_cloth248.dds,nu_m_ar_cloth248
6475,costume_gv/nu_m_gv_cloth227.dds,nu_m_gv_cloth227
6476,costume_bo/nu_m_bo_cloth227.dds,nu_m_bo_cloth227
6477,costume_bo/nu_m_bo_cloth228.dds,nu_m_bo_cloth228
6478,costume_ar/nu_m_ar_cloth215.dds,nu_m_ar_cloth215
6479,costume_ar/nu_m_ar_cloth243.dds,nu_m_ar_cloth243
6480,costume_ar/nu_m_ar_cloth244.dds,nu_m_ar_cloth244
6481,costume_ar/nu_m_ar_cloth245.dds,nu_m_ar_cloth245
6482,costume_pt/nu_m_pt_cloth201.dds,nu_m_pt_cloth201
6483,quest/icon_item_quest187.dds,잘린목/머리
6484,costume_hm/nu_m_hm_cloth201.dds,nu_m_hm_cloth201
6485,costume_hm/nu_m_hm_cloth243.dds,nu_m_hm_cloth243
6486,costume_hm/nu_m_hm_cloth245.dds,nu_m_hm_cloth245
6487,costume_hm/nu_m_hm_cloth246.dds,nu_m_hm_cloth246
6488,costume_hm/nu_m_hm_cloth248.dds,nu_m_hm_cloth248
6489,costume_hm/nu_m_hm_cloth249.dds,nu_m_hm_cloth249
6490,costume_hm/nu_m_hm_cloth250.dds,nu_m_hm_cloth250
6491,costume_hm/nu_m_hm_leather206.dds,nu_m_hm_leather206
6492,costume_hm/nu_m_hm_leather208.dds,nu_m_hm_leather208
6493,costume_hm/nu_m_hm_metal213.dds,nu_m_hm_metal213
6494,costume_ar/nu_m_ar_cloth255.dds,nu_m_ar_cloth255
6495,costume_ar/nu_m_ar_cloth256.dds,nu_m_ar_cloth256
6496,costume_ar/nu_m_ar_leather124.dds,nu_m_ar_leather124
6497,costume_ar/nu_m_ar_leather213.dds,nu_m_ar_leather213
6498,costume_ar/nu_m_ar_leather214.dds,nu_m_ar_leather214
6499,costume_ar/nu_m_ar_metal213.dds,nu_m_ar_metal213
6500,costume_pt/nu_m_pt_cloth218.dds,nu_m_pt_cloth218
6501,costume_pt/nu_m_pt_cloth249.dds,nu_m_pt_cloth249
6502,costume_pt/nu_m_pt_leather205.dds,nu_m_pt_leather205
6503,costume_pt/nu_m_pt_metal213.dds,nu_m_pt_metal213
6504,costume_bo/nu_m_bo_cloth201.dds,nu_m_bo_cloth201
6505,costume_bo/nu_m_bo_cloth229.dds,nu_m_bo_cloth229
6506,costume_bo/nu_m_bo_cloth231.dds,nu_m_bo_cloth231
6507,costume_bo/nu_m_bo_metal214.dds,nu_m_bo_metal214
6508,costume_gv/nu_m_gv_cloth212.dds,nu_m_gv_cloth212
6509,costume_gv/nu_m_gv_cloth228.dds,nu_m_gv_cloth228
6510,costume_gv/nu_m_gv_metal213.dds,nu_m_gv_metal213
6511,costume_hm/nu_m_hm_cloth257.dds,nu_m_hm_cloth257
6512,costume_hm/nu_m_hm_cloth258.dds,nu_m_hm_cloth258
6513,costume_hm/nu_m_hm_cloth200.dds,nu_m_hm_cloth200
6514,costume_hm/nu_m_hm_cloth229.dds,nu_m_hm_cloth229
6515,costume_hm/nu_m_hm_cloth256.dds,nu_m_hm_cloth256
6516,costume_hm/nu_m_hm_cloth255.dds,nu_m_hm_cloth255
6517,costume_hm/nu_m_hm_cloth254.dds,nu_m_hm_cloth254
6518,costume_hm/nu_m_hm_leather209.dds,nu_m_hm_leather209
6519,costume_hm/nu_m_hm_leather210.dds,nu_m_hm_leather210
6520,costume_hm/nu_m_hm_leather211.dds,nu_m_hm_leather211
6521,costume_ar/nu_m_ar_cloth127.dds,nu_m_ar_cloth127
6522,costume_ar/nu_m_ar_cloth214.dds,nu_m_ar_cloth214
6523,costume_ar/nu_m_ar_cloth125.dds,nu_m_ar_cloth125
6524,costume_ar/nu_m_ar_cloth217.dds,nu_m_ar_cloth217
6525,costume_ar/nu_m_ar_cloth257.dds,nu_m_ar_cloth257
6526,costume_ar/nu_m_ar_leather203.dds,nu_m_ar_leather203
6527,costume_ar/nu_m_ar_leather204.dds,nu_m_ar_leather204
6528,costume_ar/nu_m_ar_leather208.dds,nu_m_ar_leather208
6529,costume_ar/nu_m_ar_leather207.dds,nu_m_ar_leather207
6530,costume_ar/nu_m_ar_leather210.dds,nu_m_ar_leather210
6531,costume_ar/nu_m_ar_leather209.dds,nu_m_ar_leather209
6532,costume_ar/nu_m_ar_leather216.dds,nu_m_ar_leather216
6533,costume_pt/nu_m_pt_leather219.dds,nu_m_pt_leather219
6534,costume_pt/nu_m_pt_leather220.dds,nu_m_pt_leather220
6535,costume_gv/nu_m_gv_cloth213.dds,nu_m_gv_cloth213
6536,costume_bo/nu_m_bo_leather020.dds,nu_m_bo_leather020
6537,costume_bo/nu_m_bo_leather222.dds,nu_m_bo_leather222
6538,costume_bo/nu_m_bo_leather223.dds,nu_m_bo_leather223
6539,costume_bo/nu_m_bo_cloth209.dds,nu_m_bo_cloth209
6540,costume_gv/nu_m_gv_cloth201.dds,nu_m_gv_cloth201
6541,costume_gv/nu_m_gv_cloth231.dds,nu_m_gv_cloth231
6542,costume_gv/nu_m_gv_leather222.dds,nu_m_gv_leather222
6543,costume_gv/nu_m_gv_leather203.dds,nu_m_gv_leather203
6544,costume_gv/nu_m_gv_leather213.dds,nu_m_gv_leather213
6545,costume_gv/nu_m_gv_leather205.dds,nu_m_gv_leather205
6546,costume_gv/nu_m_gv_leather223.dds,nu_m_gv_leather223
6547,costume_gv/nu_m_gv_leather206.dds,nu_m_gv_leather206
6548,costume_gv/nu_m_gv_leather204.dds,nu_m_gv_leather204
6549,icon_item_dagger_0011.dds,3122
6550,icon_item_dagger_0012.dds,3111
6551,icon_item_dagger_0013.dds,3105
6552,icon_item_dagger_0014.dds,4488
6553,icon_item_dagger_0015.dds,4487
6554,icon_item_dagger_0016.dds,3123
6555,icon_item_dagger_0017.dds,3120
6556,icon_item_dagger_0018.dds,3121
6557,icon_item_dagger_0019.dds,3113
6558,icon_item_dagger_0020.dds,4485
6559,icon_item_dagger_0021.dds,3125
6560,icon_item_dagger_0022.dds,3106
6561,icon_item_dagger_0023.dds,3117
6562,icon_item_axe_1h_0011.dds,3157
6563,icon_item_axe_1h_0012.dds,3166
6564,icon_item_axe_1h_0013.dds,3168
6565,icon_item_axe_1h_0014.dds,3169
6566,icon_item_axe_1h_0015.dds,4507
6567,icon_item_axe_1h_0016.dds,3174
6568,icon_item_axe_1h_0017.dds,3162
6569,icon_item_axe_1h_0018.dds,3158
6570,icon_item_axe_1h_0019.dds,3145
6571,icon_item_axe_1h_0020.dds,3167
6572,icon_item_axe_1h_0021.dds,3155
6573,icon_item_axe_1h_0022.dds,3156
6574,icon_item_axe_1h_0023.dds,3173
6575,icon_item_axe_2h_0006.dds,4045
6576,icon_item_axe_2h_0007.dds,4052
6577,icon_item_axe_2h_0008.dds,4063
6578,icon_item_axe_2h_0009.dds,4064
6579,icon_item_blade_1h_0012.dds,3197
6580,icon_item_blade_1h_0013.dds,3209
6581,icon_item_blade_1h_0014.dds,3200
6582,icon_item_blade_1h_0015.dds,3205
6583,icon_item_blade_1h_0016.dds,4530
6584,icon_item_blade_1h_0017.dds,4538
6585,icon_item_blade_1h_0018.dds,4517
6586,icon_item_blade_1h_0019.dds,3212
6587,icon_item_blade_1h_0020.dds,3206
6588,icon_item_blade_1h_0021.dds,3201
6589,icon_item_blade_1h_0022.dds,3210
6590,icon_item_blade_1h_0023.dds,4532
6591,icon_item_blade_1h_0024.dds,3207
6592,icon_item_blade_2h_0009.dds,3283
6593,icon_item_blade_2h_0010.dds,3278
6594,icon_item_blade_2h_0011.dds,3279
6595,icon_item_blade_2h_0012.dds,3273
6596,icon_item_blade_2h_0013.dds,3287
6597,icon_item_blade_2h_0014.dds,3277
6598,icon_item_blade_2h_0015.dds,3286
6599,icon_item_blade_2h_0016.dds,3276
6600,icon_item_blade_2h_0017.dds,3284
6601,icon_item_blade_2h_0018.dds,3285
6602,icon_item_sword_1h_0012.dds,4623
6603,icon_item_sword_1h_0013.dds,3233
6604,icon_item_sword_1h_0014.dds,3231
6605,icon_item_sword_1h_0015.dds,3242
6606,icon_item_sword_1h_0016.dds,3228
6607,icon_item_sword_1h_0017.dds,3232
6608,icon_item_sword_1h_0018.dds,3249
6609,icon_item_sword_1h_0019.dds,3234
6610,icon_item_sword_1h_0020.dds,4621
6611,icon_item_sword_1h_0021.dds,3245
6612,icon_item_sword_1h_0022.dds,3246
6613,icon_item_sword_1h_0023.dds,3248
6614,icon_item_sword_1h_0024.dds,4622
6615,icon_item_sword_1h_0025.dds,4624
6616,icon_item_sword_2h_0009.dds,3306
6617,icon_item_sword_2h_0010.dds,3308
6618,icon_item_sword_2h_0011.dds,3310
6619,icon_item_sword_2h_0012.dds,1145
6620,icon_item_sword_2h_0013.dds,3317
6621,icon_item_sword_2h_0014.dds,3319
6622,icon_item_sword_2h_0015.dds,3320
6623,icon_item_sword_2h_0016.dds,3321
6624,icon_item_sword_2h_0017.dds,sword_2h_livingsword
6625,icon_item_sword_2h_0018.dds,3318
6626,icon_item_sword_2h_0019.dds,3323
6627,icon_item_sword_2h_0020.dds,3311
6628,icon_item_sword_2h_0021.dds,3305
6629,icon_item_mace_1h_0013.dds,3352
6630,icon_item_mace_1h_0014.dds,3349/4631
6631,icon_item_mace_1h_0015.dds,3351
6632,icon_item_mace_1h_0016.dds,3365
6633,icon_item_mace_1h_0017.dds,3362
6634,icon_item_mace_1h_0018.dds,3367
6635,icon_item_mace_1h_0019.dds,3368
6636,icon_item_mace_1h_0020.dds,3363
6637,icon_item_mace_1h_0021.dds,3348
6638,icon_item_mace_1h_0022.dds,3366
6639,icon_item_mace_1h_0023.dds,3361
6640,icon_item_mace_1h_0024.dds,4629
6641,icon_item_mace_1h_0025.dds,3353
6642,icon_item_mace_1h_0012.dds,3364
6643,icon_item_mace_2h_0009.dds,3900
6644,icon_item_mace_2h_0010.dds,3926
6645,icon_item_mace_2h_0011.dds,3908
6646,icon_item_mace_2h_0012.dds,3928
6647,icon_item_mace_2h_0013.dds,3909
6648,icon_item_mace_2h_0014.dds,3897
6649,icon_item_mace_2h_0015.dds,3899
6650,icon_item_spear_1h_0011.dds,3396
6651,icon_item_spear_1h_0012.dds,3395
6652,icon_item_spear_1h_0013.dds,3403
6653,icon_item_spear_1h_0014.dds,3394
6654,icon_item_spear_1h_0015.dds,3408
6655,icon_item_spear_1h_0016.dds,3409
6656,icon_item_spear_2h_0009.dds,3650
6657,icon_item_spear_2h_0010.dds,3659
6658,icon_item_spear_2h_0011.dds,3670
6659,icon_item_spear_2h_0012.dds,3669
6660,icon_item_spear_2h_0013.dds,3667
6661,icon_item_spear_2h_0014.dds,3671
6662,icon_item_staff_1h_0010.dds,4263
6663,icon_item_staff_1h_0011.dds,4252
6664,icon_item_staff_1h_0012.dds,4253
6665,icon_item_staff_1h_0013.dds,4261
6666,icon_item_staff_1h_0014.dds,4264
6667,icon_item_staff_1h_0015.dds,4262
6668,icon_item_staff_1h_0016.dds,4255
6669,icon_item_staff_1h_0017.dds,4244
6670,icon_item_staff_2h_0005.dds,staff_2h_monster
6671,icon_item_staff_2h_0006.dds,4274
6672,icon_item_staff_2h_0007.dds,4270
6673,icon_item_staff_2h_0008.dds,4271
6674,icon_item_staff_2h_0009.dds,4273
6675,icon_item_bow_0012.dds,4336
6676,icon_item_bow_0013.dds,4323
6677,icon_item_bow_0014.dds,4322
6678,icon_item_bow_0015.dds,4326
6679,icon_item_bow_0016.dds,4341
6680,icon_item_bow_0017.dds,4662
6681,icon_item_bow_0018.dds,4340
6682,icon_item_bow_0019.dds,4321
6683,icon_item_shield_0009.dds,4356
6684,icon_item_shield_0010.dds,1341
6685,icon_item_shield_0011.dds,1146
6686,icon_item_shield_0012.dds,4351
6687,icon_item_shield_0013.dds,4213
6688,icon_item_shield_0014.dds,4359
6689,icon_item_shield_0015.dds,4664
6690,icon_item_shield_0016.dds,4364
6691,icon_item_shield_0017.dds,4345
6692,icon_item_shield_0018.dds,4358
6693,icon_item_shield_0019.dds,4352
6694,icon_item_shield_0020.dds,4354
6695,icon_item_shield_0021.dds,4363
6696,icon_item_shield_0022.dds,4367
6697,icon_item_shield_0023.dds,4366
6698,icon_item_shield_0024.dds,4355
6699,icon_item_shield_0025.dds,4361
6700,icon_item_shield_0026.dds,4362
6701,icon_item_ins_s_0005.dds,4280
6702,icon_item_ins_s_0006.dds,4281
6703,icon_item_ins_w_0005.dds,4294
6704,icon_item_ins_w_0006.dds,4295
6705,icon_item_ins_p_0005.dds,4305
6706,icon_item_ins_p_0007.dds,4304
6707,costume_hm/nu_m_hm_cloth244.dds,nu_m_hm_cloth244
6708,costume_hm/nu_m_hm_cloth238.dds,nu_m_hm_cloth238
6709,costume_ar/nu_m_ar_leather217.dds,nu_m_ar_leather217
6710,costume_ar/nu_m_ar_leather218.dds,nu_m_ar_leather218
6711,costume_pt/nu_m_pt_cloth217.dds,nu_m_pt_cloth217
6712,costume_pt/nu_m_pt_cloth219.dds,nu_m_pt_cloth219
6713,costume_pt/nu_m_pt_metal214.dds,nu_m_pt_metal214
6714,costume_pt/nu_m_pt_leather221.dds,nu_m_pt_leather221
6715,costume_gv/nu_m_gv_leather224.dds,nu_m_gv_leather224
6716,costume_bo/nu_m_bo_leather206.dds,nu_m_bo_leather206
6717,costume_bo/nu_m_bo_leather225.dds,nu_m_bo_leather225
6718,costume_hm/nu_m_hm_metal201.dds,nu_m_hm_metal201
6719,costume_hm/nu_m_hm_leather213.dds,nu_m_hm_leather213
6720,costume_hm/nu_m_hm_metal218.dds,nu_m_hm_metal218
6721,costume_ar/nu_m_ar_metal203.dds,nu_m_ar_metal203
6722,costume_ar/nu_m_ar_metal214.dds,nu_m_ar_metal214
6723,costume_ar/nu_m_ar_leather219.dds,nu_m_ar_leather219
6724,costume_pt/nu_m_pt_leather222.dds,nu_m_pt_leather222
6725,costume_pt/nu_m_pt_metal229.dds,nu_m_pt_metal229
6726,costume_pt/nu_m_pt_metal215.dds,nu_m_pt_metal215
6727,costume_gv/nu_m_gv_metal202.dds,nu_m_gv_metal202
6728,costume_gv/nu_m_gv_metal218.dds,nu_m_gv_metal218
6729,costume_gv/nu_m_gv_leather225.dds,nu_m_gv_leather225
6730,costume_bo/nu_m_bo_leather226.dds,nu_m_bo_leather226
6731,costume_bo/nu_m_bo_metal215.dds,nu_m_bo_metal215
6732,costume_bo/nu_m_bo_metal202.dds,nu_m_bo_metal202
6733,costume_hm/nu_m_hm_cloth265.dds,nu_m_hm_cloth265
6734,costume_hm/nu_m_hm_metal200.dds,nu_m_hm_metal200
6735,costume_hm/nu_m_hm_metal217.dds,nu_m_hm_metal217
6736,costume_ar/nu_m_ar_metal202.dds,nu_m_ar_metal202
6737,costume_ar/nu_m_ar_cloth262.dds,nu_m_ar_cloth262
6738,costume_ar/nu_m_ar_cloth268.dds,nu_m_ar_cloth268
6739,costume_ar/nu_m_ar_cloth269.dds,nu_m_ar_cloth269
6740,costume_pt/nu_m_pt_cloth228.dds,nu_m_pt_cloth228
6741,costume_pt/nu_m_pt_metal202.dds,nu_m_pt_metal202
6742,costume_gv/nu_m_gv_cloth214.dds,nu_m_gv_cloth214
6743,costume_gv/nu_m_gv_metal200.dds,nu_m_gv_metal200
6744,costume_gv/nu_m_gv_metal215.dds,nu_m_gv_metal215
6745,costume_gv/nu_m_gv_metal216.dds,nu_m_gv_metal216
6746,costume_gv/nu_m_gv_metal217.dds,nu_m_gv_metal217
6747,costume_bo/nu_m_bo_cloth217.dds,nu_m_bo_cloth217
6748,costume_bo/nu_m_bo_metal201.dds,nu_m_bo_metal201
6749,costume_bo/nu_m_bo_cloth202.dds,nu_m_bo_cloth202
6750,icon_item_0475.dds,가죽 꾸러미
6751,interaction/icon_interaction63.dds,가죽 꾸러미_01
6752,interaction/icon_interaction63_o.dds,가죽 꾸러미_02
6753,interaction/icon_interaction63_c.dds,가죽 꾸러미_03
6754,interaction/icon_interaction63_d.dds,가죽 꾸러미_04
6755,icon_item_bow_0020.dds,4339
6757,costume_ar/nu_m_ar_leather215.dds,nu_m_ar_leather215
6758,icon_item_0478.dds,경험치 물약
6759,icon_skill_buff113.dds,시력저하
6760,icon_skill_buff117.dds,추적자의 표식
6761,icon_skill_fight23.dds,막고 반격
6762,icon_skill_adamant26.dds,곰의 멧지
6763,icon_skill_will25.dds,의기연장
6764,icon_skill_will24.dds,기선제압
6765,icon_skill_fight24.dds,물리 관통
6766,icon_skill_magic25.dds,정통마법
6767,icon_skill_death23.dds,재생역류
6768,icon_skill_death24.dds,치명적인 공격
6769,icon_skill_love26.dds,사랑하는 마음
6770,icon_skill_buff114.dds,죽음의 각인
6771,icon_skill_buff115.dds,활력 주기
6772,icon_skill_buff116.dds,신의 축복
6773,icon_skill_battle_pet01.dds,빠른 움직임
6774,icon_skill_battle_pet02.dds,체력 최대치 증가
6775,icon_skill_battle_pet03.dds,광역공격
6776,icon_skill_romance26.dds,치유의 샘
6777,icon_skill_romance27.dds,회복의 음표
6778,icon_item_0476.dds,무역코인/델피나드의 별
6779,icon_item_0477.dds,모험코인/누이의눈물
6780,icon_skill_love27.dds,활력주기
6781,icon_skill_love28.dds,신의축복
6782,interaction/icon_interaction66.dds,무역코인인터랙션_델피나드의별_01
6783,interaction/icon_interaction66_o.dds,무역코인인터랙션_델피나드의별_02
6784,interaction/icon_interaction66_c.dds,무역코인인터랙션_델피나드의별_03
6785,interaction/icon_interaction66_d.dds,무역코인인터랙션_델피나드의별_04
6786,interaction/icon_interaction65.dds,모험코인인터랙션_누이의눈물_01
6787,interaction/icon_interaction65_o.dds,모험코인인터랙션_누이의눈물_02
6788,interaction/icon_interaction65_d.dds,모험코인인터랙션_누이의눈물_04
6789,interaction/icon_interaction65_c.dds,모험코인인터랙션_누이의눈물_03
6790,icon_item_0525.dds,빛나는 모루
6791,icon_item_0526.dds,빛나는 갑옷 제작대
6792,icon_item_0527.dds,빛나는 가죽 갑옷 제작대
6793,icon_item_0528.dds,빛나는 천 갑옷 제작대
6794,icon_item_0529.dds,빛나는 목공 제작대
6795,icon_item_0530.dds,빛나는 공예품 제작대
6796,icon_item_0531.dds,빛나는 연금 물품 제작대
6797,icon_item_0532.dds,빛나는 조리기구
6798,icon_item_0533.dds,가구/상자
6799,icon_item_0534.dds,가구/의자
6800,icon_item_0535.dds,가구/주전자
6801,icon_item_0536.dds,가구/저울
6802,icon_item_0537.dds,가구/소녀 인형
6803,icon_item_0469.dds,파괴된 사다리차
6804,icon_item_0470.dds,파괴된 발석차
6805,icon_item_0471.dds,파괴된 쾌속정
6806,icon_item_0472.dds,파괴된 나룻배
6807,icon_item_0473.dds,파괴된 소형 범선
6808,icon_item_0474.dds,올로 모래 시계
6809,icon_skill_buff118.dds,경험치 물약
6810,icon_skill_basic09.dds,질주
6811,icon_item_0538.dds,공속 증가 물약(10%)
6812,icon_item_0539.dds,공속 증가 물약(20%)
6813,icon_item_0540.dds,아란제브의 몽상 (활력 재생 토템 1단계)
6814,icon_skill_buff112.dds,배 세금
6815,icon_item_0506.dds,날틀1
6816,icon_item_0507.dds,날틀2
6817,icon_item_0508.dds,날틀3
6818,icon_item_0468.dds,고급 저승의 돌
6819,icon_skill_glider01.dds,날틀 추진
6820,icon_skill_glider02.dds,날틀 폭탄
6821,icon_skill_glider03.dds,날틀 불꽃
6822,icon_skill_glider04.dds,날틀 난사
6823,icon_skill_glider05.dds,날틀 연막
6824,icon_house_020.dds,누이아 소형 녹색지붕 주택
6825,icon_house_021.dds,누이아 중형 녹색지붕 주택
6826,icon_house_022.dds,누이아 대형 녹색지붕 주택
6827,icon_house_023.dds,누이아 소형 청색지붕 주택
6828,icon_house_024.dds,누이아 중형 청색지붕 주택
6829,icon_house_025.dds,누이아 대형 청색지붕 주택
6830,icon_house_026.dds,누이아 소형 적색지붕 주택
6831,icon_house_027.dds,누이아 중형 적색지붕 주택
6832,icon_house_028.dds,누이아 대형 적색지붕 주택
6833,icon_house_029.dds,하리하라 소형 흑색지붕 주택
6834,icon_house_030.dds,하리하라 중형 흑색지붕 주택
6835,icon_house_031.dds,하리하라 대형 흑색지붕 주택
6836,icon_house_032.dds,공용 초가집
6837,icon_house_033.dds,동부식 방어 성탑
6838,icon_house_034.dds,동부식 성탑
6839,icon_house_035.dds,동부식 성벽
6840,icon_house_036.dds,동부식 성문
6841,icon_item_0541.dds,물약_마법방어(옐로) 1단계
6842,icon_item_0542.dds,물약_마법방어(옐로) 2단계
6843,icon_item_0543.dds,물약_마법방어(옐로) 3단계
6844,icon_item_0544.dds,물약_마법방어(옐로) 4단계
6845,icon_item_0545.dds,물약_마법방어(옐로) 5단계
6846,icon_item_0546.dds,물약_마법방어(옐로) 6단계
6847,icon_item_0547.dds,물약_치유(레드) 6단계
6848,icon_item_0548.dds,물약_활력(블루) 6단계
6849,icon_item_0549.dds,물약_재생(그린) 6단계
6850,icon_item_0550.dds,물약_방어(블랙) 6단계
6851,emotion/icon_emotion_001.dds,감정표현_건들
6852,emotion/icon_emotion_002.dds,감정표현_기쁨
6853,emotion/icon_emotion_003.dds,감정표현_부끄
6854,emotion/icon_emotion_004.dds,감정표현_가위
6855,emotion/icon_emotion_005.dds,감정표현_거절
6856,emotion/icon_emotion_006.dds,감정표현_겁
6857,emotion/icon_emotion_007.dds,감정표현_경의
6858,emotion/icon_emotion_008.dds,감정표현_괴로움
6859,emotion/icon_emotion_009.dds,감정표현_구걸
6860,emotion/icon_emotion_010.dds,감정표현_기지개
6861,emotion/icon_emotion_011.dds,감정표현_기침
6862,emotion/icon_emotion_012.dds,감정표현_꽃가루
6863,emotion/icon_emotion_013.dds,감정표현_끄덕
6864,emotion/icon_emotion_014.dds,감정표현_놀람
6865,emotion/icon_emotion_015.dds,감정표현_답답
6866,emotion/icon_emotion_016.dds,감정표현_도리도리
6867,emotion/icon_emotion_017.dds,감정표현_도발
6868,emotion/icon_emotion_018.dds,감정표현_돌격
6869,emotion/icon_emotion_019.dds,감정표현_무릎꿇기
6870,emotion/icon_emotion_020.dds,감정표현_묵념
6871,emotion/icon_emotion_021.dds,감정표현_바위
6872,emotion/icon_emotion_022.dds,감정표현_박수
6873,emotion/icon_emotion_023.dds,감정표현_반대
6874,emotion/icon_emotion_024.dds,감정표현_보
6875,emotion/icon_emotion_025.dds,감정표현_사과
6876,emotion/icon_emotion_026.dds,감정표현_사랑
6877,emotion/icon_emotion_027.dds,감정표현_인사
6878,emotion/icon_emotion_028.dds,감정표현_쉿
6879,emotion/icon_emotion_029.dds,감정표현_슬픔
6880,emotion/icon_emotion_030.dds,감정표현_쓸쓸
6881,emotion/icon_emotion_031.dds,감정표현_야호
6882,emotion/icon_emotion_032.dds,감정표현_어리둥절
6883,emotion/icon_emotion_033.dds,감정표현_위
6884,emotion/icon_emotion_034.dds,감정표현_응원
6885,emotion/icon_emotion_035.dds,감정표현_감사
6886,emotion/icon_emotion_036.dds,감정표현_저기
6887,emotion/icon_emotion_037.dds,감정표현_절
6888,emotion/icon_emotion_038.dds,감정표현_지루함
6889,emotion/icon_emotion_039.dds,감정표현_춤추기
6890,emotion/icon_emotion_040.dds,감정표현_코막기
6891,emotion/icon_emotion_041.dds,감정표현_토하기
6892,emotion/icon_emotion_042.dds,감정표현_하품
6893,emotion/icon_emotion_043.dds,감정표현_하하
