id,model_id,path,detail,attachment_offset_pos_x,attachment_offset_pos_y,attachment_offset_pos_z,attachment_offset_rot_x,attachment_offset_rot_y,attachment_offset_rot_z,heel_offset_height,hinge_idx,hinge_limit,hinge_damping,allow_mirror,default_anim
965,0,objects/item/spr_n_n/spr_n_n_n/spr_n_n_n.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
966,0,objects/item/spr_n_n/spr_n_n_nuia/spr_n_n_nuia.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
967,0,objects/item/stf_n_n/stf_n_n_falc/stf_n_n_falc.cgf,41993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
968,0,objects/item/stf_n_n/stf_n_n_n/stf_n_n_n.cgf,41993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
969,0,objects/item/stk_n_n/stk_n_n_falc/stk_n_n_falc.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
970,0,objects/item/stk_n_n/stk_n_n_n/stk_n_n_n.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
971,0,objects/characters/monster/phantom_nuian/par_sng_n_phan.cgf,41993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
972,0,objects/characters/monster/phantom_nuian/sod_n_lng_phan.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
974,449,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
975,450,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
976,451,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
977,452,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
978,453,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
979,454,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
980,449,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
981,450,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
982,451,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
983,452,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
984,453,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
985,454,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
986,449,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
987,450,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
988,451,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
989,452,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
990,453,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
991,454,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
992,449,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
993,450,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
994,451,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
995,452,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
996,453,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
997,454,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
998,0,objects/item/ins_pcs_n/ins_pcs_n_falc/ins_pcs_n_falc.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
999,0,objects/item/etc/torch/torch.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1001,0,objects/item/etc/torch/torch.chr,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1002,0,objects/item/etc/torch/torch.cdf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1003,0,objects/env/01_nuia/001_ndeco/ndeco_bottle.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1004,0,objects/item/sod_sng_grt/sod_sng_grt_seafolk/sod_sng_grt_seafolk.cgf,41989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1005,0,objects/item/stf_n_sml/stf_n_sml_seafolk/stf_n_sml_seafolk.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1006,0,objects/item/stf_n_sml/stf_n_sml_mino/stf_n_sml_mino.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1007,0,objects/item/stf_n_sml/stf_n_sml_gobl/stf_n_sml_gobl.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1008,0,objects/item/sod_sng_str/sod_sng_str_nuia/sod_sng_str_nuia.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1009,0,objects/item/sod_sng_grt/sod_sng_grt_falc/sod_sng_grt_falc.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1010,0,objects/item/weapon/etc/saw/saw.cgf,40963,0.02,-0.19,0.01,-19.16,0.0,0.0,0.0,-1,0.0,0.0,f,
1011,0,objects/item/weapon/sword_1h/spirit_of_black_dragon/spirit_of_black_dragon.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1012,0,objects/item/axe_n_grt/axe_n_grt_falc/axe_n_grt_falc.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1013,0,objects/item/axe_n_grt/axe_n_grt_mino/axe_n_grt_mino.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1014,0,objects/item/axe_n_n/axe_n_n_ezna/axe_n_n_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1015,0,objects/item/axe_n_n/axe_n_n_west/axe_n_n_west.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1016,0,objects/item/axe_n_n/axe_n_n_ynst/axe_n_n_ynst.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1017,0,objects/item/axe_twn_grt/axe_twn_grt_n/axe_twn_grt_n.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1018,0,objects/item/mce_n_n/hammer_smith/hammer_smith.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1019,0,objects/item/mce_n_n/mce_n_n_ezna/mce_n_n_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1020,0,objects/item/mce_n_n/mce_n_n_orc/mce_n_n_orc.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1021,0,objects/item/par_n_n/par_n_n_ezna/par_n_n_ezna.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1022,0,objects/item/par_n_n/par_n_n_falc/par_n_n_falc.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1023,0,objects/item/sod_n_brd/sod_n_brd_ezna/sod_n_brd_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1024,0,objects/item/sod_n_brd/sod_n_brd_west/sod_n_brd_west.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1025,0,objects/item/sod_n_grt/sod_n_grt_aust/sod_n_grt_aust.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1026,0,objects/item/sod_n_grt/sod_n_grt_ezna/sod_n_grt_ezna.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1027,0,objects/item/sod_n_grt/sod_n_grt_west/sod_n_grt_west.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1028,0,objects/item/sod_n_lng/sod_n_lng_aust/sod_n_lng_aust.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1029,0,objects/item/sod_n_lng/sod_n_lng_ezna/sod_n_lng_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1030,0,objects/item/sod_n_lng/sod_n_lng_nort/sod_n_lng_nort.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1031,0,objects/item/sod_n_lng/sod_n_lng_west/sod_n_lng_west.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1032,0,objects/item/sod_n_nrw/sod_n_nrw_ezna/sod_n_nrw_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1033,0,objects/item/sod_n_nrw/sod_n_nrw_gwen/sod_n_nrw_gwen.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1034,0,objects/item/sod_n_sho/sod_n_sho_falc/sod_n_sho_falc.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1035,0,objects/item/sod_n_sho/sod_n_sho_west/sod_n_sho_west.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1036,0,objects/item/sod_n_sml/sod_n_sml_ezna/sod_n_sml_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1037,0,objects/item/sod_n_sml/sod_n_sml_west/sod_n_sml_west.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1038,0,objects/item/sod_sng_cuv/sod_sng_cuv_ezna/sod_sng_cuv_ezna.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1039,0,objects/item/sod_sng_cuv/sod_sng_cuv_nuia/sod_sng_cuv_nuia.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1040,0,objects/item/sod_sng_cuv/sod_sng_cuv_west/sod_sng_cuv_west.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1041,15,objects/characters/dwarf/female/nude/dw_f_undershirt01_df.dds,11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1042,15,objects/characters/dwarf/female/nude/dw_f_underpants01_df.dds,10240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1043,14,objects/characters/dwarf/male/nude/dw_m_underpants01_df.dds,10240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1044,19,objects/characters/hariharan/female/nude/ha_f_underpants01_df.dds,10240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1045,19,objects/characters/hariharan/female/nude/ha_f_undershirt01_df.dds,11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1047,11,objects/characters/nuian/female/cloth/cloth014/nu_f_ar_cloth014.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1048,0,objects/item/shd_n_n/shd_n_n_n/shd_n_n_n.cgf,43013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1049,0,objects/item/stf_n_les/stf_n_les_mino/stf_n_sml_mino.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1050,16,objects/characters/elf/male/cloth/cloth019/el_m_ar_cloth019.chr,22016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1055,16,objects/characters/elf/male/cloth/cloth019/el_m_hm_cloth019.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1056,16,objects/characters/elf/male/cloth/cloth019/el_m_gv_cloth019.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1057,16,objects/characters/elf/male/cloth/cloth019/el_m_pt_cloth019.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1058,16,objects/characters/elf/male/cloth/cloth019/el_m_bo_cloth019.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1059,16,objects/characters/elf/male/leather/leather009/el_m_hm_leather009.chr,28672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1060,16,objects/characters/elf/male/leather/leather009/el_m_ar_leather009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1061,16,objects/characters/elf/male/leather/leather009/el_m_gv_leather009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1062,16,objects/characters/elf/male/leather/leather009/el_m_pt_leather009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1063,16,objects/characters/elf/male/leather/leather009/el_m_bo_leather009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1064,16,objects/characters/elf/male/light_armor/light_armor009/el_m_hm_lightarmor009.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1065,16,objects/characters/elf/male/light_armor/light_armor009/el_m_ar_lightarmor009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1066,16,objects/characters/elf/male/light_armor/light_armor009/el_m_gv_lightarmor009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1067,16,objects/characters/elf/male/light_armor/light_armor009/el_m_pt_lightarmor009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1068,16,objects/characters/elf/male/light_armor/light_armor009/el_m_bo_lightarmor009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1069,20,objects/characters/ferre/male/leather/leather009/fe_m_hm_leather009.chr,28672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1070,20,objects/characters/ferre/male/leather/leather009/fe_m_ar_leather009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1071,20,objects/characters/ferre/male/leather/leather009/fe_m_gv_leather009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1072,20,objects/characters/ferre/male/leather/leather009/fe_m_pt_leather009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1073,20,objects/characters/ferre/male/leather/leather009/fe_m_bo_leather009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1074,20,objects/characters/ferre/male/light_armor/light_armor009/fe_m_hm_lightarmor009.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1075,20,objects/characters/ferre/male/light_armor/light_armor009/fe_m_ar_lightarmor009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1076,20,objects/characters/ferre/male/light_armor/light_armor009/fe_m_gv_lightarmor009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1077,20,objects/characters/ferre/male/light_armor/light_armor009/fe_m_pt_lightarmor009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1078,20,objects/characters/ferre/male/light_armor/light_armor009/fe_m_bo_lightarmor009.chr,20544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1079,21,objects/characters/ferre/female/cloth/cloth019/fe_f_hm_cloth019.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1080,21,objects/characters/ferre/female/cloth/cloth019/fe_f_ar_cloth019.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1081,21,objects/characters/ferre/female/cloth/cloth019/fe_f_gv_cloth019.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1082,21,objects/characters/ferre/female/cloth/cloth019/fe_f_pt_cloth019.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1083,21,objects/characters/ferre/female/cloth/cloth019/fe_f_bo_cloth019.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1084,21,objects/characters/ferre/female/leather/leather009/fe_f_hm_leather009.chr,28672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1085,21,objects/characters/ferre/female/leather/leather009/fe_f_ar_leather009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1086,21,objects/characters/ferre/female/leather/leather009/fe_f_gv_leather009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1087,21,objects/characters/ferre/female/leather/leather009/fe_f_pt_leather009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1088,21,objects/characters/ferre/female/leather/leather009/fe_f_bo_leather009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1089,21,objects/characters/ferre/female/light_armor/light_armor009/fe_f_hm_lightarmor009.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1090,21,objects/characters/ferre/female/light_armor/light_armor009/fe_f_ar_lightarmor009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1091,21,objects/characters/ferre/female/light_armor/light_armor009/fe_f_gv_lightarmor009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1092,21,objects/characters/ferre/female/light_armor/light_armor009/fe_f_pt_lightarmor009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1093,21,objects/characters/ferre/female/light_armor/light_armor009/fe_f_bo_lightarmor009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1094,11,objects/characters/nuian/female/cloth/cloth014/nu_f_gv_cloth014.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1095,11,objects/characters/nuian/female/cloth/cloth014/nu_f_pt_cloth014.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1096,11,objects/characters/nuian/female/cloth/cloth014/nu_f_bo_cloth014.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1097,11,objects/characters/nuian/female/cloth/cloth019/nu_f_hm_cloth019.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1098,11,objects/characters/nuian/female/cloth/cloth019/nu_f_ar_cloth019.chr,22016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1099,11,objects/characters/nuian/female/cloth/cloth019/nu_f_gv_cloth019.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1100,11,objects/characters/nuian/female/cloth/cloth019/nu_f_pt_cloth019.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1101,11,objects/characters/nuian/female/cloth/cloth019/nu_f_bo_cloth019.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1102,11,objects/characters/nuian/female/leather/leather008/nu_f_hm_leather008.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1103,11,objects/characters/nuian/female/leather/leather008/nu_f_ar_leather008.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1104,11,objects/characters/nuian/female/leather/leather008/nu_f_gv_leather008.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1105,11,objects/characters/nuian/female/leather/leather008/nu_f_pt_leather008.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1106,11,objects/characters/nuian/female/leather/leather008/nu_f_bo_leather008.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1107,11,objects/characters/nuian/female/leather/leather009/nu_f_hm_leather009.chr,28672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1108,11,objects/characters/nuian/female/leather/leather009/nu_f_ar_leather009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1109,11,objects/characters/nuian/female/leather/leather009/nu_f_gv_leather009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1110,11,objects/characters/nuian/female/leather/leather009/nu_f_pt_leather009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1111,11,objects/characters/nuian/female/leather/leather009/nu_f_bo_leather009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1112,11,objects/characters/nuian/female/light_armor/light_armor009/nu_f_hm_lightarmor009.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1113,11,objects/characters/nuian/female/light_armor/light_armor009/nu_f_ar_lightarmor009.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1114,11,objects/characters/nuian/female/light_armor/light_armor009/nu_f_gv_lightarmor009.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1115,11,objects/characters/nuian/female/light_armor/light_armor009/nu_f_pt_lightarmor009.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1116,11,objects/characters/nuian/female/light_armor/light_armor009/nu_f_bo_lightarmor009.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1117,10,objects/characters/nuian/male/cloth/cloth003/nu_m_bo_cloth003.chr,16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1118,10,objects/characters/nuian/male/cloth/cloth014/nu_m_ar_cloth014.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1119,10,objects/characters/nuian/male/cloth/cloth014/nu_m_gv_cloth014.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1120,10,objects/characters/nuian/male/cloth/cloth014/nu_m_pt_cloth014.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1121,10,objects/characters/nuian/male/cloth/cloth014/nu_m_bo_cloth014.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1122,10,objects/characters/nuian/male/cloth/cloth019/nu_m_hm_cloth019.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1123,10,objects/characters/nuian/male/cloth/cloth019/nu_m_ar_cloth019.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1124,10,objects/characters/nuian/male/cloth/cloth019/nu_m_gv_cloth019.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1125,10,objects/characters/nuian/male/cloth/cloth019/nu_m_pt_cloth019.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1126,10,objects/characters/nuian/male/cloth/cloth019/nu_m_bo_cloth019.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1127,10,objects/characters/nuian/male/leather/leather008/nu_m_ar_leather008.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1128,10,objects/characters/nuian/male/leather/leather008/nu_m_hm_leather008.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1129,10,objects/characters/nuian/male/leather/leather008/nu_m_gv_leather008.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
1130,10,objects/characters/nuian/male/leather/leather008/nu_m_pt_leather008.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
